lat1,lon1,lat2,lon2,street,speed,signed,region,distance
40.75350584202107,-73.9986349788212,40.753648517665,-73.99861087788969,lincoln tunnel approach,25,no,Manhattan,0.00992590451436762
40.751844759128396,-73.99970279784583,40.751892477156154,-73.99967604841089,lincoln tunnel approach,25,no,Manhattan,0.0035793818862350367
40.75102711890646,-73.99803389804595,40.75157628991389,-73.99932541623491,lincoln tunnel approach,25,no,Manhattan,0.07764735170660167
40.75756284834682,-73.99491660861456,40.757611838015976,-73.99519339835659,lincoln tunnel bus approach,25,no,Manhattan,0.014911451427038334
40.720636901871565,-74.00520993578988,40.72004856898633,-74.00391903813306,lispenard street,25,no,Manhattan,0.07900025968835793
40.73963936086784,-74.0063345263173,40.740305339419926,-74.00794154016991,little west 12 street,25,no,Manhattan,0.09604935217691277
40.7049030972002,-74.01734016961308,40.70525197030224,-74.01720590263028,little west street,25,no,Manhattan,0.025084243450223292
40.714494901018895,-73.99122695466019,40.71467688692883,-73.99113426513419,ludlow street,25,no,Manhattan,0.013467468768309726
40.726885386951096,-74.00312351224028,40.72760918561546,-74.00251469369813,mac dougal street,25,no,Manhattan,0.0592941097453404
40.73222369067082,-73.99861370355956,40.732620171184,-73.99827891833735,mac dougal street,25,no,Manhattan,0.03251575407974421
40.82805644165154,-73.93454732569847,40.828051678841966,-73.9346770969704,macombs dam bridge,25,no,Manhattan,0.006809845940840869
40.825905766038325,-73.9393519995951,40.82634245703883,-73.93845970665012,macombs place,25,no,Manhattan,0.05563733508178667
40.82764113832792,-73.93575963789692,40.828011711171605,-73.93501929440488,macombs place,25,no,Manhattan,0.04647262310611646
40.74088091722058,-73.98798384467864,40.7411357203373,-73.98780959113971,madison avenue,25,no,Manhattan,0.019818366893886216
40.812156960275566,-73.93620969731961,40.81310254704493,-73.93553676790748,madison avenue,25,no,Manhattan,0.07417581765737108
40.814109393833526,-73.93386861814218,40.81410945318879,-73.93387070996528,madison avenue bridge,25,no,Manhattan,0.00010974151424834888
40.814796405729574,-73.93613697634031,40.814279425954794,-73.93492226115342,madison avenue bridge,25,no,Manhattan,0.07299305923720227
40.81421713531262,-73.93418593763091,40.81421251999189,-73.93407014991745,madison avenue bridge,25,no,Manhattan,0.006078578076924019
40.71157834566418,-74.00246051584008,40.711657813357476,-74.00159410988022,madison street,25,no,Manhattan,0.04582112475988713
40.709813927970465,-74.00998884141188,40.7097330870124,-74.00979694317436,maiden lane,25,no,Manhattan,0.011517176572107284
40.757499691657465,-73.95391661995603,40.75831269587428,-73.95279414913063,main street,25,no,Manhattan,0.08133821196412044
40.76687313468744,-73.94479242942704,40.76681434060936,-73.9447743692417,main street,25,no,Manhattan,0.004166133999341767
40.76693289733538,-73.94438951606327,40.76694450938163,-73.94434872101664,main street,25,no,Manhattan,0.002285292121764221
40.717877848384035,-73.97602868457608,40.71887732792641,-73.97549453314615,mangin street,25,no,Manhattan,0.07445001139733276
40.71486079918657,-73.9775607462314,40.715058837995,-73.97746075600907,mangin street,25,no,Manhattan,0.014638872652415062
40.79479485569806,-73.96430386603055,40.795471508303535,-73.96380741597943,manhattan avenue,25,no,Manhattan,0.05345885918780993
40.71577175935926,-73.99536635237523,40.715149861976606,-73.99502498321634,manhattan br approach,35,yes,Manhattan,0.04650487947919674
40.71551319977442,-73.9957044462032,40.71566926092771,-73.99577148076919,manhattan br approach,35,yes,Manhattan,0.011329133029437192
40.71586472857445,-73.99495616799271,40.71563828198117,-73.99486784917185,manhattan br approach,35,yes,Manhattan,0.016298858044461538
40.71551319977442,-73.9957044462032,40.71537326526403,-73.99557643670317,manhattan br approach,35,yes,Manhattan,0.011764567905433258
40.70981519961185,-73.9919109529281,40.70972722792925,-73.9918604712837,manhattan bridge,35,yes,Manhattan,0.006623736570175179
40.70976285187419,-73.99217542555539,40.70968736368093,-73.99213383910534,manhattan bridge,35,yes,Manhattan,0.005648033891890674
40.70978442840868,-73.99204956363644,40.70970473498557,-73.99200740341888,manhattan bridge,35,yes,Manhattan,0.005927889155842919
40.87467000391757,-73.91108983482799,40.87596081344083,-73.90941819929044,marble hill avenue,25,no,Manhattan,0.12489909423995366
40.859421790883005,-73.93399522829714,40.85946424877613,-73.9338462106341,margaret corbin drive,25,no,Manhattan,0.008338648844771954
40.86417437424802,-73.93257764134499,40.864353322248064,-73.93257406294259,margaret corbin drive,25,no,Manhattan,0.01234956304629237
40.859267063424284,-73.93417041713099,40.85926374402664,-73.93414691155067,margaret corbin plaza,25,no,Manhattan,0.0012525787653217936
40.81974002398295,-73.96016449799315,40.818744325190494,-73.96108471938425,marginal street,25,no,Manhattan,0.08395043001423809
40.71056691593049,-73.99414438775324,40.710095062337295,-73.99410358910933,market slip,25,no,Manhattan,0.03262934455303585
40.71421760855583,-73.99484193430777,40.713698678151495,-73.99458599175006,market street,25,no,Manhattan,0.03824593815125794
40.71306003089575,-73.99411988302614,40.7123682840691,-73.9937439070556,mechanics alley,25,no,Manhattan,0.05165318882928626
40.719911683177706,-74.00260146658441,40.720348997408344,-74.00222253813956,mercer street,25,no,Manhattan,0.03614318094309616
40.72999623723661,-74.0004999254312,40.73025487686113,-74.00102063559382,minetta lane,25,no,Manhattan,0.032643557764067244
40.729661514967006,-74.00220482059598,40.72989521908913,-74.00134825681658,minetta street,25,no,Manhattan,0.04776724666044012
40.71096434792639,-73.99843394706897,40.71101236362972,-73.99843063216792,monroe street,25,no,Manhattan,0.003317759348872613
40.71446983511486,-73.9853454874043,40.71385393621023,-73.98524473995275,montgomery street,25,no,Manhattan,0.04282635137995711
40.803114761836866,-73.9582502217703,40.803902547264784,-73.95820444717748,morningside avenue,25,no,Manhattan,0.054412786756430215
40.80180863326189,-73.96107937920993,40.80399979185694,-73.96031971558239,morningside drive,25,no,Manhattan,0.15635615796343466
40.70587876809071,-74.01325541380629,40.706144164321756,-74.01403819900366,morris street,25,no,Manhattan,0.04499951202679545
40.73113580687203,-74.0042249488223,40.73101150437748,-74.0046277650593,morton street,20,yes,Manhattan,0.022817709942211373
40.730955324628546,-74.00673858361871,40.73107533465901,-74.00800819971863,morton street,25,no,Manhattan,0.0671561099691219
40.71347671827596,-73.99858504396457,40.713640372405344,-73.99865965262086,mott street,25,no,Manhattan,0.011952653403325134
40.739240338870616,-73.97819491486338,40.739868723962495,-73.97773663833514,mount carmel place,25,no,Manhattan,0.04958450284306275
40.803885633715076,-73.94613274483027,40.80452322516675,-73.94569404744232,mt morris park west,25,no,Manhattan,0.04964631929755608
40.71393347674859,-73.99955825071265,40.714459322040106,-73.99959411927313,mulberry street,25,no,Manhattan,0.03633335781546528
40.71539299369175,-74.01429034102637,40.715837381090296,-74.01538428355782,murray street,25,no,Manhattan,0.06510840711350188
40.713063529258534,-74.00722595321514,40.7138042037011,-74.00883341133283,murray street,25,no,Manhattan,0.0986677561873076
40.71539299369175,-74.01429034102637,40.715437046982174,-74.01464804007497,murray street,25,no,Manhattan,0.019024831033301343
40.73270696835198,-73.98364742259042,40.733344712688385,-73.98318672868453,n d perlman place,25,no,Manhattan,0.05021229277246391
40.859372419002,-73.93082723508877,40.859495565867746,-73.93048969434386,nagle avenue,25,no,Manhattan,0.019619533429157936
40.86135822909904,-73.92541971684642,40.861415697576426,-73.92538902208565,nagle avenue,25,no,Manhattan,0.00427918911934782
40.862011549693314,-73.92361927680815,40.86215834513155,-73.92321658108034,nagle avenue,25,no,Manhattan,0.02340225285368729
40.86135822909904,-73.92541971684642,40.861337113916704,-73.92534306672911,nagle avenue,25,no,Manhattan,0.004271743874362667
40.8617218546799,-73.92441397802264,40.861917571438816,-73.92387708815704,nagle avenue,25,no,Manhattan,0.03120100750383186
40.8614080191648,-73.92461446568501,40.861484763710905,-73.9244916749508,nagle avenue,25,no,Manhattan,0.008332176568134174
40.70712462410216,-74.01067773738765,40.70720285972425,-74.01068765331252,nassau street,25,no,Manhattan,0.00542348077797991
40.70751589484274,-74.01125612736837,40.70655966189895,-74.01187475301742,new street,25,no,Manhattan,0.0735449310220991
40.716453959882415,-73.98836770590485,40.717273886180976,-73.98795325873584,norfolk street,25,no,Manhattan,0.06061688222355345
40.71477502724576,-74.01620009365935,40.71510165921427,-74.01595261192347,north end avenue,25,no,Manhattan,0.02601565046443035
40.716022979576906,-74.01522028139085,40.716016646551054,-74.01516789857959,north end avenue,25,no,Manhattan,0.0027847413742723
40.716022979576906,-74.01522028139085,40.716053611385114,-74.01525504828179,north end avenue,25,no,Manhattan,0.0027927591825140435
40.71452888639902,-74.01638763558087,40.71461151700794,-74.01640355537971,north end avenue,25,no,Manhattan,0.005762640733296522
40.71452888639902,-74.01638763558087,40.71455995527776,-74.01628372161645,north end avenue,25,no,Manhattan,0.005861968631755595
40.755763581923816,-73.95424870091676,40.75649237542285,-73.95557525039743,north loop road,25,no,Manhattan,0.08587166290245289
40.71970226434809,-74.00594110529772,40.7197857556082,-74.00680988726646,north moore street,25,no,Manhattan,0.04597344656797421
40.81516432737186,-73.95782965831205,40.81555336509575,-73.95691946705972,old broadway,25,no,Manhattan,0.05474965848692205
40.81706895656714,-73.95580426905174,40.817427136753004,-73.95558860173253,old broadway,25,no,Manhattan,0.027178866376199397
40.70409308322928,-74.00898900214071,40.70370586573319,-74.0085431740282,old slip,25,no,Manhattan,0.035524578037096716
40.70421915738825,-74.00879064137494,40.703821183101184,-74.0083264572002,old slip,25,no,Manhattan,0.036718810033798836
40.713251717792616,-73.99822695461023,40.713183699368294,-73.99811631011958,oliver street,25,no,Manhattan,0.0074684094467428715
40.71442805800854,-73.99213630864371,40.71490692361567,-73.99189130723799,orchard street,25,no,Manhattan,0.035458406542070525
40.85261970833295,-73.93654634593706,40.85285822113008,-73.93647986085688,overlook terrace,20,yes,Manhattan,0.016822932842594344
40.68831117741894,-74.01650207431123,40.688332685605026,-74.01665466408144,owasco road,25,no,Manhattan,0.008150947958403845
40.80055651886829,-73.93160380956813,40.80054805444922,-73.93158473314891,paladino avenue,25,no,Manhattan,0.00115833214573993
40.74642485542279,-73.98183509261537,40.747086927319906,-73.98134213013516,park avenue,25,no,Manhattan,0.05250098961651408
40.74577875368658,-73.98221582420086,40.74632420419874,-73.98181055910999,park avenue,25,no,Manhattan,0.0432309277748598
40.74583674287146,-73.98235365969363,40.746399223845174,-73.9819705745823,park avenue,25,no,Manhattan,0.04371036355321097
40.80950591626509,-73.93580923460844,40.80958945428995,-73.93576546910107,park avenue,25,no,Manhattan,0.006204317099156463
40.75420287326404,-73.97599959330655,40.754640256742505,-73.97570167129506,park avenue,25,yes,Manhattan,0.033989062614183614
40.736599578607695,-73.98908077295926,40.73718358215666,-73.9886699536554,park avenue south,25,no,Manhattan,0.04570390883921281
40.73654078183165,-73.98895785002475,40.737128368279635,-73.98854150078961,park avenue south,25,no,Manhattan,0.04605904750721702
40.7523113076208,-73.97752691103807,40.75255647989769,-73.9780949839963,park avenue viaduct,25,no,Manhattan,0.034275267819875735
40.7523113076208,-73.97752691103807,40.752097526179966,-73.97701165616297,park avenue viaduct,25,no,Manhattan,0.030800094003967462
40.75429191963646,-73.97682061318073,40.75438421525939,-73.9766545003049,park avenue viaduct,25,yes,Manhattan,0.01079516105006941
40.753860898861426,-73.97579769640652,40.75401537720796,-73.97581907419091,park avenue viaduct,25,yes,Manhattan,0.010718291983529036
40.71254089814397,-74.00766715341638,40.713264061887,-74.00925612776803,park place,25,no,Manhattan,0.0972137575151708
40.7117991382197,-74.00403266297695,40.711830627081845,-74.00397270787414,park row,25,no,Manhattan,0.003825048913982396
40.711400494836994,-74.00860230265407,40.71136680083725,-74.00834905896188,park row,25,no,Manhattan,0.013498683765285322
40.712002660194685,-74.00810126785916,40.7117415995952,-74.00784753133848,park row,25,no,Manhattan,0.02240515651021788
40.869557799652796,-73.91814460708791,40.86967515938113,-73.91791500927025,park terrace east,20,yes,Manhattan,0.01449919563322006
40.869009366988735,-73.92032161305195,40.869036067860286,-73.92021828544546,park terrace west,20,yes,Manhattan,0.0057175437034784355
40.865974341242925,-73.92985424417797,40.86674971692594,-73.92872786489903,payson avenue,20,yes,Manhattan,0.07965095035855578
40.70315890076272,-74.01443128277742,40.70310776980779,-74.01299928868615,pearl street,25,no,Manhattan,0.07528108486529075
40.70744503725871,-74.00405804993903,40.708091930398325,-74.00340356112542,pearl street,25,no,Manhattan,0.05633421446073626
40.708853884599144,-74.00250398726918,40.708281178333785,-74.00190092978403,peck slip,25,no,Manhattan,0.050639857759441465
40.70820570902629,-74.0020525572797,40.708163597372156,-74.002019544966,peck slip,25,no,Manhattan,0.003383558308528918
40.71461207278895,-73.99703263514796,40.714626655295945,-73.99709368022911,pell street,25,no,Manhattan,0.0033593389361051395
40.735805577065776,-74.00155401180814,40.73576995042293,-74.00177060902631,perry street,20,yes,Manhattan,0.011631377371410491
40.73514147360015,-74.0060701490181,40.73501042529097,-74.00698190599013,perry street,25,no,Manhattan,0.04870308443126349
40.7361723880453,-73.97891061603207,40.73613695115944,-73.97885085338412,peter cooper road,25,no,Manhattan,0.003977236916778967
40.70114127534964,-74.01372459371498,40.7012086102892,-74.013749134415,peter minuit place,25,no,Manhattan,0.004821671693946419
40.701539325179745,-74.01398057764152,40.70198437807665,-74.01401273919652,peter minuit place,25,no,Manhattan,0.030756001140990363
40.70123699828889,-74.01431985497726,40.70123456562278,-74.0142751217994,peter minuit place,25,no,Manhattan,0.002355122720792933
40.71089995107195,-73.99219303158308,40.71059135860435,-73.9921227972293,pike slip,25,no,Manhattan,0.021610548103272585
40.71091952211833,-73.99197819343884,40.71060576214626,-73.9919183498519,pike slip,25,no,Manhattan,0.021876970683520208
40.71437348714676,-73.9928231793462,40.71385266187089,-73.99272410823096,pike street,25,no,Manhattan,0.03631261528317997
40.71439633532265,-73.9925638661295,40.71386508060903,-73.9924697206011,pike street,25,no,Manhattan,0.036989545283758
40.70831295587829,-74.01124979883912,40.707702237068645,-74.0102018953012,pine street,25,no,Manhattan,0.0693077492570943
40.84953382502607,-73.93991641231253,40.85019632500047,-73.93963914592979,pinehurst avenue,20,yes,Manhattan,0.047968054173832535
40.851510869431145,-73.93910100600658,40.851737837631156,-73.93901282388265,pinehurst avenue,20,yes,Manhattan,0.016329015230799812
40.71521783633415,-73.98425997781568,40.71612319193184,-73.98362133595583,pitt street,25,no,Manhattan,0.0709014240049178
40.70835349641681,-74.00764173767602,40.70786609084746,-74.00683923574212,platt street,25,no,Manhattan,0.05391459402786372
