Y,M,D,HH,MM,BOROUGH_x,LATITUDE,LONGITUDE,STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,temperature_2m (°C),precipitation (mm),rain (mm),cloudcover_low (%),windspeed_10m (km/h),winddirection_10m (°),BOROUGH_y,VOL
2019,11,8,18,30,,40.696182,-73.93384,BROADWAY,,,0,0,4.4,0.0,0.0,5.0,27.3,319.0,BRONX,145.2
2019,11,8,18,30,,40.874325,-73.86707,WHITE PLAINS ROAD,,,0,0,4.4,0.0,0.0,5.0,27.3,319.0,BRONX,96.5
2019,11,8,18,45,,40.68024,-73.946754,FULTON STREET,,,0,0,4.4,0.0,0.0,5.0,27.3,319.0,BROOKLYN,74.5
2019,11,8,11,45,,40.87229,-73.91269,BROADWAY,,,0,0,1.3,0.0,0.0,0.0,14.0,312.0,BRONX,99.4
2019,11,8,11,45,BROOKLYN,40.67989,-73.94034,FULTON STREET,THROOP AVENUE,,0,0,1.3,0.0,0.0,0.0,14.0,312.0,BROOKLYN,78.0
2019,11,8,9,45,,40.826397,-73.92116,EAST 161 STREET,,,0,0,2.3,0.0,0.0,4.0,18.1,325.0,BRONX,52.0
2019,11,8,9,45,,40.88452,-73.87762,BAINBRIDGE AVENUE,,,0,0,2.3,0.0,0.0,4.0,18.1,325.0,BRONX,37.5
2019,11,8,9,0,BRONX,40.840343,-73.867256,EAST TREMONT AVENUE,TAYLOR AVENUE,,0,0,2.3,0.0,0.0,4.0,18.1,325.0,BRONX,66.0
2019,11,8,9,45,,40.68816,-73.848854,ATLANTIC AVENUE,,,0,0,2.3,0.0,0.0,4.0,18.1,325.0,BROOKLYN,304.6666666666667
2019,11,8,9,30,,40.7966,-73.97039,BROADWAY,,,0,0,2.3,0.0,0.0,4.0,18.1,325.0,BRONX,108.2
2019,11,8,23,45,,40.682186,-73.86982,ATLANTIC AVENUE,,,2,0,2.1,0.0,0.0,0.0,19.5,321.0,BROOKLYN,144.0
2019,11,8,23,45,,40.788994,-73.94656,3 AVENUE,,,0,0,2.1,0.0,0.0,0.0,19.5,321.0,MANHATTAN,139.0
2019,11,8,23,30,,40.823566,-73.93768,7 AVENUE,,,2,0,2.1,0.0,0.0,0.0,19.5,321.0,MANHATTAN,352.0
2019,11,8,4,15,BROOKLYN,40.683506,-73.97594,ATLANTIC AVENUE,FORT GREENE PLACE,,0,0,5.5,0.1,0.1,85.0,18.8,340.0,BROOKLYN,61.66666666666666
2019,11,8,5,45,BROOKLYN,40.67619,-73.9081,ATLANTIC AVENUE,EASTERN PARKWAY,,0,0,5.1,0.0,0.0,64.0,19.4,338.0,BROOKLYN,257.0
2019,11,9,0,0,,40.83142,-73.92644,JEROME AVENUE,,,0,0,1.7,0.0,0.0,0.0,18.5,323.0,BRONX,39.5
2019,11,9,16,30,MANHATTAN,40.835308,-73.94398,BROADWAY,WEST 159 STREET,,0,0,2.5,0.0,0.0,0.0,5.5,191.0,BRONX,132.8
2019,11,9,16,30,BROOKLYN,40.697613,-73.93639,BROADWAY,STOCKTON STREET,,0,0,2.5,0.0,0.0,0.0,5.5,191.0,BRONX,132.8
2019,11,9,16,45,,40.691845,-74.0002,ATLANTIC AVENUE,FURMAN STREET,,0,0,2.5,0.0,0.0,0.0,5.5,191.0,BROOKLYN,202.33333333333331
2019,11,9,16,30,MANHATTAN,40.760925,-73.96705,3 AVENUE,EAST 58 STREET,,0,0,2.5,0.0,0.0,0.0,5.5,191.0,MANHATTAN,149.0
2019,11,9,16,15,BRONX,40.841278,-73.86359,EAST TREMONT AVENUE,UNIONPORT ROAD,,0,0,2.5,0.0,0.0,0.0,5.5,191.0,BRONX,75.25
2019,11,9,16,45,MANHATTAN,40.808002,-73.96391,BROADWAY,WEST 116 STREET,,0,0,2.5,0.0,0.0,0.0,5.5,191.0,BRONX,131.4
2019,11,9,11,30,MANHATTAN,40.75457,-73.97169,3 AVENUE,EAST 48 STREET,,0,0,-2.8,0.0,0.0,0.0,4.1,345.0,MANHATTAN,128.0
2019,11,9,15,15,,40.83354,-73.89631,BOSTON ROAD,,,0,0,1.7,0.0,0.0,2.0,2.9,173.0,BRONX,199.25
2019,11,9,6,45,BROOKLYN,40.677017,-73.92182,ATLANTIC AVENUE,RALPH AVENUE,,1,0,-0.9,0.0,0.0,0.0,10.9,333.0,BROOKLYN,132.66666666666666
2019,11,9,8,30,BROOKLYN,40.67619,-73.9081,ATLANTIC AVENUE,EASTERN PARKWAY,,0,0,-1.3,0.0,0.0,0.0,8.9,339.0,BROOKLYN,229.0
2019,11,9,23,45,BRONX,40.861336,-73.866806,BOSTON ROAD,WARING AVENUE,,1,0,4.9,0.0,0.0,1.0,6.5,199.0,BRONX,56.5
2019,11,9,21,0,BROOKLYN,40.700424,-73.9444,THROOP AVENUE,FLUSHING AVENUE,,0,0,5.2,0.0,0.0,4.0,10.6,198.0,BROOKLYN,63.0
2019,11,9,10,0,,40.68039,-73.94956,FULTON STREET,,,1,0,-2.7,0.0,0.0,0.0,5.9,346.0,BROOKLYN,59.5
2019,11,9,14,30,BROOKLYN,40.67677,-73.88949,ATLANTIC AVENUE,SCHENCK AVENUE,,0,0,-0.6,0.0,0.0,5.0,1.8,143.0,BROOKLYN,306.6666666666667
2019,11,9,14,45,,40.675632,-73.89878,ATLANTIC AVENUE,,,0,0,-0.6,0.0,0.0,5.0,1.8,143.0,BROOKLYN,255.33333333333331
2019,11,9,19,45,,40.828278,-73.907036,3 AVENUE,EAST 166 STREET,,0,0,4.6,0.0,0.0,6.0,9.6,193.0,MANHATTAN,144.0
2019,11,9,5,15,BRONX,40.839767,-73.905396,WEBSTER AVENUE,CLAREMONT PARKWAY,,0,0,-0.6,0.0,0.0,0.0,11.7,326.0,BRONX,47.25
2019,11,9,18,15,,40.687023,-73.97621,FULTON STREET,,,0,0,3.9,0.0,0.0,1.0,8.9,194.0,BROOKLYN,75.0
2019,11,9,18,30,BRONX,40.88263,-73.839516,BAYCHESTER AVENUE,NEEDHAM AVENUE,,0,0,3.9,0.0,0.0,1.0,8.9,194.0,BRONX,135.5
2019,11,9,18,45,BRONX,40.895374,-73.86356,WEBSTER AVENUE,EAST 233 STREET,,0,0,3.9,0.0,0.0,1.0,8.9,194.0,BRONX,113.0
2019,11,10,14,30,,40.678238,-73.94415,BROOKLYN AVENUE,,,0,0,4.4,0.0,0.0,0.0,9.3,208.0,BROOKLYN,39.0
2019,11,10,3,45,QUEENS,0.0,0.0,ROOSEVELT AVENUE,58 STREET,,1,0,2.4,0.0,0.0,0.0,7.7,242.0,QUEENS,37.5
2019,11,10,3,30,,0.0,0.0,ATLANTIC AVENUE,,,0,0,2.4,0.0,0.0,0.0,7.7,242.0,BROOKLYN,76.66666666666667
2019,11,10,17,0,BRONX,40.88271,-73.881256,EAST GUN HILL ROAD,JEROME AVENUE,,0,0,8.9,0.0,0.0,0.0,13.0,214.0,BRONX,159.0
2019,11,10,19,0,BRONX,40.84434,-73.91475,JEROME AVENUE,EAST MOUNT EDEN AVENUE,,1,0,10.4,0.0,0.0,0.0,11.3,217.0,BRONX,64.0
2019,11,10,19,30,,40.678032,-73.89168,FULTON STREET,,,0,0,10.4,0.0,0.0,0.0,11.3,217.0,BROOKLYN,64.0
2019,11,10,19,15,QUEENS,40.756664,-73.78282,FRANCIS LEWIS BOULEVARD,45 AVENUE,,2,0,10.4,0.0,0.0,0.0,11.3,217.0,QUEENS,56.0
2019,11,10,15,45,MANHATTAN,40.766285,-73.98186,BROADWAY,WEST 57 STREET,,0,0,7.3,0.0,0.0,0.0,11.3,211.0,BRONX,105.4
2019,11,10,15,45,MANHATTAN,40.766285,-73.98186,BROADWAY,WEST 57 STREET,,0,0,7.3,0.0,0.0,0.0,11.3,211.0,BROOKLYN,82.0
2019,11,10,15,45,BRONX,40.890076,-73.819855,BOSTON ROAD,ROPES AVENUE,,1,0,7.3,0.0,0.0,0.0,11.3,211.0,BRONX,184.75
2019,11,10,15,15,BRONX,40.87139,-73.86427,BURKE AVENUE,WALLACE AVENUE,,0,0,7.3,0.0,0.0,0.0,11.3,211.0,BRONX,58.0
2019,11,10,18,45,QUEENS,40.68816,-73.848854,ATLANTIC AVENUE,WOODHAVEN BOULEVARD,,1,0,9.6,0.0,0.0,0.0,11.5,212.0,BROOKLYN,242.66666666666663
2019,11,10,23,0,MANHATTAN,40.745724,-73.97813,3 AVENUE,EAST 34 STREET,,0,0,9.7,0.0,0.0,0.0,9.3,234.0,MANHATTAN,86.0
2019,11,10,10,15,,40.846874,-73.90877,GRAND CONCOURSE,EAST 175 STREET,,0,0,2.4,0.0,0.0,0.0,5.9,223.0,BRONX,52.25
2019,11,10,13,15,,40.68148,-73.95736,FULTON STREET,,,0,0,3.6,0.0,0.0,0.0,9.3,208.0,BROOKLYN,63.5
2019,11,10,12,45,QUEENS,40.748993,-73.89687,BROADWAY,69 STREET,,0,0,3.3,0.0,0.0,0.0,7.7,208.0,BRONX,122.0
2019,11,10,12,45,QUEENS,40.748993,-73.89687,BROADWAY,69 STREET,,0,0,3.3,0.0,0.0,0.0,7.7,208.0,BROOKLYN,79.0
2019,11,10,12,15,BRONX,40.88709,-73.87803,JEROME AVENUE,BAINBRIDGE AVENUE,,0,0,3.3,0.0,0.0,0.0,7.7,208.0,BRONX,66.0
2019,11,10,12,45,MANHATTAN,40.76468,-73.9643,3 AVENUE,EAST 64 STREET,,0,0,3.3,0.0,0.0,0.0,7.7,208.0,MANHATTAN,100.0
2019,11,10,12,0,MANHATTAN,40.848392,-73.937675,BROADWAY,WEST 178 STREET,,0,0,3.3,0.0,0.0,0.0,7.7,208.0,BRONX,115.6
2019,11,10,12,0,MANHATTAN,40.848392,-73.937675,BROADWAY,WEST 178 STREET,,0,0,3.3,0.0,0.0,0.0,7.7,208.0,BROOKLYN,69.0
2019,11,10,4,30,BRONX,40.84434,-73.91475,JEROME AVENUE,WEST MOUNT EDEN AVENUE,,0,0,2.1,0.0,0.0,0.0,7.9,231.0,BRONX,15.0
2019,11,10,20,30,,40.852386,-73.90369,GRAND CONCOURSE,,,0,0,10.9,0.0,0.0,0.0,10.2,222.0,BRONX,67.75
2019,11,10,5,45,MANHATTAN,40.826088,-73.93584,7 AVENUE,WEST 152 STREET,,0,0,1.7,0.0,0.0,0.0,8.7,228.0,MANHATTAN,122.0
2019,11,10,11,45,BRONX,40.877842,-73.871796,WEBSTER AVENUE,PARKSIDE PLACE,,2,0,2.6,0.0,0.0,0.0,6.8,212.0,BRONX,111.25
2019,11,10,21,15,,40.62707,-74.01865,7 AVENUE,BAY RIDGE PARKWAY,,0,0,11.2,0.0,0.0,0.0,7.3,213.0,MANHATTAN,288.0
2019,11,10,9,0,MANHATTAN,40.730133,-73.98949,3 AVENUE,EAST 9 STREET,,0,0,3.2,0.0,0.0,0.0,8.0,216.0,MANHATTAN,46.0
2019,11,10,16,30,MANHATTAN,40.743824,-73.979515,3 AVENUE,EAST 31 STREET,,0,0,8.3,0.0,0.0,0.0,12.7,209.0,MANHATTAN,111.0
2019,11,10,2,45,BROOKLYN,0.0,0.0,FRANKLIN AVENUE,STERLING PLACE,,0,0,3.3,0.0,0.0,0.0,6.9,242.0,BROOKLYN,38.0
2019,11,11,15,30,BROOKLYN,40.67619,-73.9081,ATLANTIC AVENUE,EASTERN PARKWAY,,0,0,12.0,0.0,0.0,0.0,1.3,34.0,BROOKLYN,238.0
2019,11,11,20,0,,40.82451,-73.95186,BROADWAY,,,0,0,13.5,0.0,0.0,0.0,4.7,157.0,BROOKLYN,66.5
2019,11,11,12,45,BROOKLYN,40.660675,-74.00138,3 AVENUE,27 STREET,,0,0,5.6,0.0,0.0,0.0,1.6,27.0,MANHATTAN,118.0
2019,11,11,19,0,MANHATTAN,0.0,0.0,3 AVENUE,EAST 59 STREET,,0,0,13.9,0.0,0.0,0.0,3.8,163.0,MANHATTAN,120.0
2019,11,11,9,30,,40.743824,-73.979515,3 AVENUE,,,1,0,7.3,0.0,0.0,0.0,6.4,243.0,MANHATTAN,94.0
2019,11,11,9,15,BROOKLYN,40.677155,-73.88773,ATLANTIC AVENUE,JEROME STREET,,0,0,7.3,0.0,0.0,0.0,6.4,243.0,BROOKLYN,262.0
2019,11,11,9,15,,40.69168,-73.99965,ATLANTIC AVENUE,COLUMBIA STREET,,0,0,7.3,0.0,0.0,0.0,6.4,243.0,BROOKLYN,262.0
2019,11,11,9,45,,40.76155,-73.96659,3 AVENUE,,,0,0,7.3,0.0,0.0,0.0,6.4,243.0,MANHATTAN,87.0
2019,11,11,9,0,QUEENS,40.692886,-73.832184,ATLANTIC AVENUE,114 STREET,,1,0,7.3,0.0,0.0,0.0,6.4,243.0,BROOKLYN,315.0
2019,11,11,11,30,,40.67553,-73.90163,ATLANTIC AVENUE,,,0,0,5.5,0.0,0.0,0.0,5.2,214.0,BROOKLYN,250.0
2019,11,11,11,30,STATEN ISLAND,40.632675,-74.116844,BROADWAY,CARY AVENUE,,0,0,5.5,0.0,0.0,0.0,5.2,214.0,BROOKLYN,71.0
2019,11,11,14,45,BROOKLYN,40.686085,-73.982666,ATLANTIC AVENUE,NEVINS STREET,,0,0,8.7,0.0,0.0,0.0,2.9,7.0,BROOKLYN,222.0
2019,11,11,22,30,,0.0,0.0,BRUCKNER BOULEVARD,EAST 137 STREET,,0,0,12.1,0.0,0.0,0.0,6.8,122.0,BRONX,88.5
2019,11,11,17,30,QUEENS,40.718136,-73.75726,FRANCIS LEWIS BOULEVARD,90 AVENUE,,0,0,13.7,0.0,0.0,0.0,1.8,169.0,QUEENS,80.0
2019,11,11,16,0,STATEN ISLAND,40.63976,-74.091156,FRANKLIN AVENUE,PROSPECT AVENUE,,0,0,13.3,0.0,0.0,0.0,1.3,146.0,BROOKLYN,139.0
2019,11,11,8,15,,40.692772,-73.92782,BROADWAY,,,0,0,7.4,0.0,0.0,0.0,7.6,239.0,BROOKLYN,64.5
2019,11,11,10,45,,40.806477,-73.908455,BRUCKNER BOULEVARD,,,0,0,5.2,0.0,0.0,0.0,6.3,246.0,BRONX,177.5
2019,11,11,21,45,BROOKLYN,40.677357,-73.88687,ATLANTIC AVENUE,WARWICK STREET,,0,0,13.8,0.0,0.0,0.0,6.7,144.0,BROOKLYN,172.0
2019,11,11,18,45,BRONX,40.842712,-73.85121,EAST TREMONT AVENUE,SEDDON STREET,,0,0,14.4,0.0,0.0,0.0,3.3,174.0,BRONX,89.75
2019,11,11,13,15,,40.8059,-73.92523,BRUCKNER BOULEVARD,WILLIS AVENUE,,0,0,6.7,0.0,0.0,0.0,1.8,360.0,BRONX,202.0
2019,11,11,13,30,,40.67619,-73.9081,ATLANTIC AVENUE,,,0,0,6.7,0.0,0.0,0.0,1.8,360.0,BROOKLYN,222.0
2019,11,11,7,0,BRONX,40.824207,-73.87529,BRUCKNER BOULEVARD,MANOR AVENUE,,0,0,7.2,0.0,0.0,0.0,6.1,230.0,BRONX,162.0
2019,11,12,8,30,BRONX,40.828125,-73.84105,BRUCKNER BOULEVARD,BRUSH AVENUE,,0,0,11.0,0.0,0.0,0.0,13.5,209.0,BRONX,211.5
2019,11,12,8,0,BROOKLYN,40.67619,-73.9081,ATLANTIC AVENUE,EASTERN PARKWAY,,0,0,11.0,0.0,0.0,0.0,13.5,209.0,BROOKLYN,276.0
2019,11,12,0,45,BROOKLYN,0.0,0.0,BROADWAY,MARCY AVENUE,,1,0,11.3,0.0,0.0,0.0,10.2,132.0,BROOKLYN,32.5
2019,11,12,0,45,BRONX,0.0,0.0,BRUCKNER BOULEVARD,SAINT ANNS PLACE,,1,0,11.3,0.0,0.0,0.0,10.2,132.0,BRONX,44.0
2019,11,12,15,45,MANHATTAN,40.75524,-73.97328,LEXINGTON AVENUE,EAST 48 STREET,,0,0,3.3,0.6,0.6,56.0,18.9,312.0,MANHATTAN,479.0
2019,11,12,20,15,,40.64721,-74.01531,3 AVENUE,,,0,0,1.7,0.2,0.0,10.0,21.8,321.0,BRONX,67.5
2019,11,12,18,15,MANHATTAN,40.752693,-73.97305,3 AVENUE,EAST 45 STREET,,1,0,2.2,0.3,0.0,0.0,20.4,314.0,BRONX,83.5
2019,11,12,10,45,,40.864403,-73.923775,SHERMAN AVENUE,,,0,0,10.9,0.0,0.0,0.0,8.7,222.0,BRONX,6.0
2019,11,12,10,0,MANHATTAN,40.747627,-73.976746,3 AVENUE,EAST 37 STREET,,0,0,10.9,0.0,0.0,0.0,8.7,222.0,BRONX,82.75
2019,11,12,10,0,MANHATTAN,40.747627,-73.976746,3 AVENUE,EAST 37 STREET,,0,0,10.9,0.0,0.0,0.0,8.7,222.0,MANHATTAN,0.0
2019,11,12,10,15,,40.75895,-73.96849,3 AVENUE,,,2,0,10.9,0.0,0.0,0.0,8.7,222.0,BRONX,76.5
2019,11,12,10,15,,40.75895,-73.96849,3 AVENUE,,,2,0,10.9,0.0,0.0,0.0,8.7,222.0,MANHATTAN,0.0
2019,11,12,21,45,BRONX,40.820305,-73.89083,BRUCKNER BOULEVARD,HUNTS POINT AVENUE,,1,0,1.8,0.0,0.0,10.0,22.4,323.0,BRONX,86.5
2019,11,12,9,15,,40.84009,-73.88036,EAST TREMONT AVENUE,BOSTON ROAD,,0,0,11.1,0.0,0.0,0.0,13.8,213.0,BRONX,87.125
2019,11,12,13,0,MANHATTAN,40.75337,-73.974655,LEXINGTON AVENUE,EAST 45 STREET,,0,0,10.2,0.3,0.3,78.0,16.6,294.0,MANHATTAN,456.5
2019,11,12,14,0,,40.788994,-73.94656,3 AVENUE,,,0,0,6.8,0.5,0.5,99.0,24.0,319.0,BRONX,77.0
2019,11,12,7,15,BROOKLYN,40.677277,-73.9266,ATLANTIC AVENUE,SUYDAM PLACE,,0,0,10.8,0.0,0.0,0.0,13.0,199.0,BROOKLYN,274.0
2019,11,12,7,0,,40.678394,-73.94692,ATLANTIC AVENUE,,,0,0,10.8,0.0,0.0,0.0,13.0,199.0,BROOKLYN,276.0
2019,11,12,7,30,QUEENS,40.74411,-73.95364,VERNON BOULEVARD,48 AVENUE,,1,0,10.8,0.0,0.0,0.0,13.0,199.0,QUEENS,67.0
2019,11,13,17,30,MANHATTAN,40.8037,-73.93582,3 AVENUE,EAST 125 STREET,,0,0,0.1,0.0,0.0,0.0,17.6,317.0,BRONX,88.25
2019,11,13,14,30,,40.69324,-73.92865,BROADWAY,,,1,0,-3.0,0.0,0.0,5.0,22.2,317.0,BROOKLYN,94.5
2019,11,13,14,45,BRONX,40.812386,-73.92469,3 AVENUE,EAST 141 STREET,,1,0,-3.0,0.0,0.0,5.0,22.2,317.0,BRONX,81.5
2019,11,13,14,15,BRONX,40.830914,-73.92047,GRAND CONCOURSE,EAST 165 STREET,,1,0,-3.0,0.0,0.0,5.0,22.2,317.0,BRONX,121.33333333333331
2019,11,13,14,45,BRONX,40.820305,-73.89083,BRUCKNER BOULEVARD,HUNTS POINT AVENUE,,1,0,-3.0,0.0,0.0,5.0,22.2,317.0,BRONX,259.0
2019,11,13,15,30,,40.75348,-73.980896,5 AVENUE,,,1,0,-1.3,0.0,0.0,0.0,20.2,319.0,MANHATTAN,139.0
2019,11,13,15,15,,40.826275,-73.85971,BRUCKNER BOULEVARD,WHITE PLAINS ROAD,,0,0,-1.3,0.0,0.0,0.0,20.2,319.0,BRONX,265.5
2019,11,13,10,0,QUEENS,40.746185,-73.95296,VERNON BOULEVARD,46 ROAD,,0,0,-4.4,0.0,0.0,0.0,18.5,303.0,QUEENS,83.0
2019,11,13,10,45,,40.81183,-73.96112,BROADWAY,,,0,0,-4.4,0.0,0.0,0.0,18.5,303.0,BROOKLYN,62.0
2019,11,13,10,0,,40.753605,-73.9871,BROADWAY,,,0,0,-4.4,0.0,0.0,0.0,18.5,303.0,BROOKLYN,73.5
2019,11,13,10,15,,40.802666,-73.91562,BRUCKNER BOULEVARD,CYPRESS AVENUE,,0,0,-4.4,0.0,0.0,0.0,18.5,303.0,BRONX,234.0
2019,11,13,13,30,MANHATTAN,40.74573,-73.98022,LEXINGTON AVENUE,EAST 33 STREET,,0,0,-3.8,0.0,0.0,29.0,22.7,312.0,MANHATTAN,432.5
2019,11,13,13,0,MANHATTAN,40.839867,-73.94064,BROADWAY,WEST 166 STREET,,0,0,-3.8,0.0,0.0,29.0,22.7,312.0,BROOKLYN,79.5
2019,11,13,0,45,,40.724236,-73.997795,BROADWAY,,,1,0,-0.0,0.0,0.0,0.0,21.4,324.0,BROOKLYN,27.0
2019,11,13,11,30,QUEENS,40.68816,-73.848854,ATLANTIC AVENUE,WOODHAVEN BOULEVARD,,2,0,-4.3,0.0,0.0,0.0,19.6,302.0,BROOKLYN,240.0
2019,11,13,11,15,,40.810623,-73.92787,3 AVENUE,EAST 137 STREET,,0,0,-4.3,0.0,0.0,0.0,19.6,302.0,BRONX,70.25
2019,11,13,11,30,BRONX,40.813175,-73.89845,BRUCKNER BOULEVARD,LEGGETT AVENUE,,1,0,-4.3,0.0,0.0,0.0,19.6,302.0,BRONX,188.5
2019,11,13,20,0,BRONX,40.820305,-73.89083,BRUCKNER BOULEVARD,HUNTS POINT AVENUE,,2,0,1.1,0.0,0.0,0.0,13.6,323.0,BRONX,130.0
2019,11,13,18,0,BRONX,40.829453,-73.90658,3 AVENUE,EAST 167 STREET,,1,0,0.6,0.0,0.0,0.0,16.6,318.0,BRONX,81.0
2019,11,13,18,45,BRONX,40.864227,-73.89578,GRAND CONCOURSE,EAST 192 STREET,,1,0,0.6,0.0,0.0,0.0,16.6,318.0,BRONX,106.0
2019,11,13,19,15,QUEENS,40.754208,-73.94938,VERNON BOULEVARD,QUEENS PLAZA SOUTH,,1,0,1.1,0.0,0.0,0.0,15.5,318.0,QUEENS,55.0
2019,11,13,19,30,,40.87043,-73.915115,BROADWAY,,,0,0,1.1,0.0,0.0,0.0,15.5,318.0,BROOKLYN,85.5
2019,11,13,19,15,,40.685226,-73.91454,BROADWAY,,,1,0,1.1,0.0,0.0,0.0,15.5,318.0,BROOKLYN,87.5
2019,11,13,8,30,,40.661724,-74.0001,3 AVENUE,,,0,0,-3.5,0.0,0.0,31.0,23.7,312.0,BRONX,94.5
2019,11,13,8,15,BROOKLYN,40.68405,-73.97746,ATLANTIC AVENUE,FLATBUSH AVENUE,,0,0,-3.5,0.0,0.0,31.0,23.7,312.0,BROOKLYN,220.0
2019,11,13,8,15,,40.824432,-73.873604,BRUCKNER BOULEVARD,MORRISON AVENUE,,0,0,-3.5,0.0,0.0,31.0,23.7,312.0,BRONX,237.0
2019,11,13,7,30,BRONX,40.815845,-73.89544,BRUCKNER BOULEVARD,LONGWOOD AVENUE,,0,0,-3.3,0.0,0.0,26.0,23.7,313.0,BRONX,237.0
2019,11,14,13,0,MANHATTAN,40.75645,-73.97032,3 AVENUE,EAST 51 STREET,,0,0,-1.8,0.0,0.0,0.0,0.8,243.0,BRONX,73.5
2019,11,14,13,30,BROOKLYN,40.689144,-73.99071,ATLANTIC AVENUE,BOERUM PLACE,,0,0,-1.8,0.0,0.0,0.0,0.8,243.0,BROOKLYN,274.0
2019,11,14,6,0,MANHATTAN,40.805637,-73.9344,3 AVENUE,EAST 128 STREET,,0,0,-2.2,0.0,0.0,0.0,3.6,90.0,BRONX,35.75
2019,11,14,9,30,,40.84009,-73.88036,EAST TREMONT AVENUE,BOSTON ROAD,,0,0,-2.4,0.0,0.0,0.0,3.7,119.0,BRONX,102.3125
2019,11,14,23,15,BROOKLYN,40.68306,-73.973785,ATLANTIC AVENUE,SOUTH PORTLAND AVENUE,,1,0,5.3,0.0,0.0,3.0,9.2,211.0,BROOKLYN,181.0
2019,11,14,17,30,QUEENS,40.707306,-73.75122,FRANCIS LEWIS BOULEVARD,HOLLIS AVENUE,,0,0,4.0,0.0,0.0,2.0,10.4,200.0,QUEENS,98.0
2019,11,14,15,45,BRONX,40.842346,-73.89836,3 AVENUE,EAST 174 STREET,,0,0,1.5,0.0,0.0,1.0,4.3,222.0,BRONX,93.75
2019,11,14,15,0,,40.867012,-73.92312,BROADWAY,,,0,0,1.5,0.0,0.0,1.0,4.3,222.0,BROOKLYN,110.5
2019,11,14,15,0,MANHATTAN,40.78316,-73.98048,BROADWAY,WEST 78 STREET,,0,0,1.5,0.0,0.0,1.0,4.3,222.0,BROOKLYN,110.5
2019,11,14,15,15,,40.709442,-73.9607,BROADWAY,ROEBLING STREET,,0,0,1.5,0.0,0.0,1.0,4.3,222.0,BROOKLYN,115.5
2019,11,14,15,30,,40.828598,-73.921745,GRAND CONCOURSE,,,0,0,1.5,0.0,0.0,1.0,4.3,222.0,BRONX,143.33333333333334
2019,11,14,8,15,,40.762264,-73.78527,FRANCIS LEWIS BOULEVARD,39 AVENUE,,0,0,-2.0,0.0,0.0,0.0,3.9,112.0,QUEENS,139.0
2019,11,14,0,0,BROOKLYN,40.678238,-73.94415,ATLANTIC AVENUE,BROOKLYN AVENUE,,0,0,-0.6,0.0,0.0,0.0,8.4,329.0,BROOKLYN,156.0
2019,11,14,7,45,MANHATTAN,40.70468,-74.01414,BROADWAY,BATTERY PLACE,,0,0,-2.1,0.0,0.0,0.0,4.7,99.0,BROOKLYN,128.5
2019,11,14,7,0,,40.827904,-73.91218,PARK AVENUE,,,0,0,-2.1,0.0,0.0,0.0,4.7,99.0,MANHATTAN,194.0
2019,11,14,2,0,BROOKLYN,40.678543,-73.949684,ATLANTIC AVENUE,NOSTRAND AVENUE,,1,0,-1.2,0.0,0.0,0.0,6.2,7.0,BROOKLYN,84.0
2019,11,14,10,45,MANHATTAN,40.850773,-73.93543,BROADWAY,WEST 182 STREET,,0,0,-1.9,0.0,0.0,0.0,5.2,74.0,BROOKLYN,78.5
2019,11,14,11,0,,40.826786,-73.892944,EAST 167 STREET,,,0,0,-1.6,0.0,0.0,0.0,3.1,69.0,BRONX,67.0
2019,11,14,11,45,BRONX,40.847027,-73.89807,EAST TREMONT AVENUE,WASHINGTON AVENUE,,0,0,-1.6,0.0,0.0,0.0,3.1,69.0,BRONX,88.5
2019,11,14,14,30,BROOKLYN,40.70801,-73.95673,BROADWAY,RODNEY STREET,,0,0,-0.7,0.0,0.0,2.0,1.1,252.0,BROOKLYN,77.5
2019,11,14,14,0,BROOKLYN,40.69382,-73.94311,THROOP AVENUE,HART STREET,,0,0,-0.7,0.0,0.0,2.0,1.1,252.0,BROOKLYN,86.0
2019,11,14,14,30,BRONX,40.857418,-73.899956,GRAND CONCOURSE,EAST 183 STREET,,0,0,-0.7,0.0,0.0,2.0,1.1,252.0,BRONX,136.5
2019,11,14,14,45,,40.862534,-73.89708,GRAND CONCOURSE,,,0,0,-0.7,0.0,0.0,2.0,1.1,252.0,BRONX,130.66666666666666
2019,11,14,14,0,BROOKLYN,40.682186,-73.86982,ATLANTIC AVENUE,AUTUMN AVENUE,,0,0,-0.7,0.0,0.0,2.0,1.1,252.0,BROOKLYN,230.0
2019,11,14,16,0,QUEENS,40.692646,-73.83302,ATLANTIC AVENUE,113 STREET,,0,0,2.6,0.0,0.0,6.0,8.1,201.0,BROOKLYN,274.0
2019,11,14,16,0,,40.7808,-73.954636,LEXINGTON AVENUE,,,0,0,2.6,0.0,0.0,6.0,8.1,201.0,MANHATTAN,532.0
2019,11,14,16,30,QUEENS,40.66652,-73.73645,FRANCIS LEWIS BOULEVARD,NORTH CONDUIT AVENUE,,0,0,2.6,0.0,0.0,6.0,8.1,201.0,QUEENS,4.0
2019,11,14,20,15,QUEENS,40.746185,-73.95296,VERNON BOULEVARD,46 ROAD,,0,0,5.9,0.0,0.0,0.0,9.5,191.0,QUEENS,44.0
2019,11,15,22,0,MANHATTAN,40.867012,-73.92312,BROADWAY,WEST 204 STREET,,0,0,8.4,0.0,0.0,0.0,8.3,236.0,BROOKLYN,79.5
